"SNP","rs6500328"
"rs8050490",0.0178500916808844
"rs882353",0.0172612182796001
"rs4785182",-0.000506902579218149
"rs882352",0.0176581963896751
"rs8055663",0.0174071118235588
"rs113531885",-0.00948469620198011
"rs76122653",-0.00948182586580515
"rs79662065",0.0178000628948212
"rs4238810",-0.0114183677360415
"rs766985",-0.00281053269281983
"rs34956293",-0.01126329600811
"rs186141442",-0.00373360607773066
"rs35065910",-0.00124201318249106
"rs77843143",0.0178056731820107
"rs4470142",-0.0118932370096445
"rs79544193",0.0178450606763363
"rs74837649",0.0141325918957591
"rs117767612",0.00660087214782834
"rs77386637",-0.00174895627424121
"rs113147689",-0.0096480343490839
"rs12929240",0.00448600854724646
"rs8046972",0.00206135585904121
"rs146646441",-0.0161532200872898
"rs75206477",-0.00181685155257583
"rs112156246",-0.00959272310137749
"rs12927447",-0.00913983210921288
"rs77501651",-0.00962811429053545
"rs8059710",0.00191170768812299
"rs58833331",-0.00106900464743376
"rs8055357",-0.000485274940729141
"rs9927179",0.0114580253139138
"rs12709071",-0.000718785915523767
"rs9930008",0.015299073420465
"rs6416783",0.00101108942180872
"rs9932182",0.0119846863672137
"rs16947876",0.0113228941336274
"rs1861346",0.000180950853973627
"rs9932867",0.00935767963528633
"rs9928187",0.00914792064577341
"rs59852691",-0.0102544920518994
"rs9936313",0.00915091577917337
"rs11866093",0.0165525376796722
"rs1394682",0.00919705163687468
"rs9933763",0.0092577887699008
"rs56360323",-0.00737067451700568
"rs80061936",0.00971911195665598
"rs111845940",-0.00481498334556818
"rs16947879",0.0136588718742132
"rs4785184",-0.000344028696417809
"rs73573324",0.0160429812967777
"rs12928802",-0.0102879842743278
"rs78067671",0.0160569399595261
"rs74250710",0.00573795940726995
"rs12448972",0.000227233394980431
"rs17281813",0.00182718178257346
"rs117805002",-0.0115907583385706
"rs12934150",-0.00727506726980209
"rs12920473",-0.00862771552056074
"rs73573340",0.0162159763276577
"rs34507845",-0.00121608143672347
"rs547912605",0.00353993428871036
"rs74994777",-0.0004234928637743
"rs12444753",0.0184779167175293
"rs77329031",0.000456568785011768
"rs4785332",0.0161989852786064
"rs4785333",0.0157992728054523
"rs4785334",0.00920746102929115
"rs9302741",0.00927723571658134
"rs4785185",-0.00108787044882774
"rs74639652",-0.00157548720017076
"rs4785335",-0.00159992510452867
"rs4785186",-0.00137190101668239
"rs4785336",0.0163433291018009
"rs12923105",-0.00821952521800995
"rs8050003",0.00162678910419345
"rs8054284",0.0138702401891351
"rs8048144",0.0138611877337098
"rs8050343",0.0143082113936543
"rs6500244",0.0140456790104508
"rs34602168",0.0157618764787912
"rs7404627",-0.0125394053757191
"rs72780345",0.0306568704545498
"rs13335486",-0.00118896504864097
"rs117806206",-0.0129365874454379
"rs117124898",0.00998194981366396
"rs78534650",0.00308648403733969
"rs61493221",-0.00359188579022884
"rs16947905",0.00190035719424486
"rs1505112",-0.00272916769608855
"rs114558720",0.00816551595926285
"rs77988280",0.0168762486428022
"rs8063019",-0.00653448654338717
"rs10852602",0.0169469118118286
"rs8045324",0.0114769134670496
"rs74338029",-0.00272958911955357
"rs12928191",-0.0121978307142854
"rs2292155",-0.00302617996931076
"rs2292156",0.0167145505547523
"rs61474688",-0.00334348948672414
"rs76262842",0.0138724315911531
"rs7189968",-0.0029401876963675
"rs139424629",-0.00472318660467863
"rs6500245",0.0107527626678348
"rs4785187",0.0163456834852695
"rs66470159",-0.0129014141857624
"rs17282218",-0.00368777988478541
"rs7404616",0.00652236957103014
"rs7404754",0.00653741974383593
"rs10468291",0.00649401359260082
"rs752895",-0.00755631970241666
"rs752894",0.006348573602736
"rs752893",-0.00123904785141349
"rs13336966",-0.00712357275187969
"rs2110829",-0.00703495088964701
"rs1477024",-0.00708516640588641
"rs6500246",0.000534250400960445
"rs8048073",-0.00703235296532512
"rs8046825",-0.00705000665038824
"rs72780354",0.00672001717612147
"rs141641089",0.0103996936231852
"rs10445031",0.00417774450033903
"rs12933456",-0.00518297590315342
"rs9673246",-0.00730778370052576
"rs117378235",-0.0125541416928172
