"SNP","rs11707416"
"rs145756098",0.00380509765818715
"rs138594401",-0.0191258694976568
"rs58628422",0.00649654259905219
"rs13073230",0.0261472761631012
"rs7651989",0.0128831947222352
"rs1450336",0.0114073008298874
"rs4681615",0.011407433077693
"rs4681203",0.00639423215761781
"rs7430585",0.00511283241212368
"rs1450335",0.0114355124533176
"rs35725711",0.00332160154357553
"rs112973278",-0.00381576409563422
"rs142256311",-0.00451956922188401
"rs9875752",0.00974046345800161
"rs28587291",0.00974101200699806
"rs12639090",0.00642927922308445
"rs16862627",0.00496902083978057
"rs7620109",0.000478100031614304
"rs34156311",0.025812603533268
"rs7620193",0.00972947664558887
"rs145846770",0.01169662643224
"rs114160773",-0.0159646272659302
"rs9862778",-0.00264606578275561
"rs375027172",-0.00090047437697649
"rs13082720",0.0114713180810213
"rs13317818",0.00964467506855726
"rs7626725",0.0129895247519016
"rs148450097",-0.0057238694280386
"rs6784048",0.00649460032582283
"rs116509050",0.00866162683814764
"rs4681204",0.0049352222122252
"rs4681616",0.00493530882522464
"rs9289810",0.0114578241482377
"rs9879140",0.0096888430416584
"rs146787253",-0.00689008831977844
"rs13081231",0.00643549906089902
"rs9846873",0.0114631950855255
"rs74682140",0.0086140027269721
"rs138644635",-0.0100073581561446
"rs10513373",0.00504329893738031
"rs4681617",0.00464780023321509
"rs4234378",0.0122748026624322
"rs138069304",0.00189155898988247
"rs7618493",0.0097402660176158
"rs9844735",0.00961000192910433
"rs7651353",0.0129462825134397
"rs7621019",0.0097744083032012
"rs6762432",0.0129408836364746
"rs34616287",0.00307694636285305
"rs3811719",0.00964697450399399
"rs61734437",-0.000679345801472664
"rs879634",-0.00019938824698329
"rs3749400",-0.000686096027493477
"rs34647320",-0.000977183226495981
"rs66816665",-0.000992047600448132
"rs112018235",0.00823928415775299
"rs143424772",-0.00521690212190151
"rs9844184",0.00483477534726262
"rs74401720",-0.00318201398476958
"rs78390383",-0.0032238382846117
"rs6791546",-0.000803667120635509
"rs9817094",-0.0146673517301679
"rs6778948",0.00492039695382118
"rs28517277",-0.000643730629235506
"rs79279252",-0.00718820653855801
"rs13068946",-0.000906298868358135
"rs75150613",0.00454101525247097
"rs2167177",0.00289924163371325
"rs111547929",-0.00323483999818563
"rs145520022",-0.00472094211727381
"rs9682043",0.00295916805043817
"rs67073112",-0.000926512759178877
"rs73165707",0.00572451064363122
"rs9810244",-0.00267809303477407
"rs6792759",0.0027565723285079
"rs78249697",-0.00322829186916351
"rs13066114",-0.000752170570194721
"rs2868429",-0.00334950396791101
"rs6414375",0.00496226595714688
"rs75902063",0.00452495692297816
"rs6799106",-0.000942906364798546
"rs112486251",-0.00103730987757444
"rs9826729",0.00355089176446199
"rs73165711",-0.0120793841779232
"rs2278806",0.00418215757235885
"rs76784294",-0.00324223935604095
"rs113100219",0.00427065650001168
"rs140720065",0.00995204132050276
"rs11928948",-0.000930811278522015
"rs74845904",-0.00323209352791309
"rs145496574",-0.00234659062698483
"rs11719977",0.00575146498158574
"rs7623100",-0.000856786500662565
"rs4681618",0.0037871659733355
"rs13076419",-0.000936356373131275
"rs34503712",-0.00083423126488924
"rs9882777",0.00351339764893055
"rs10513375",-0.000932216644287109
"rs143955839",-0.00604289583861828
"rs10513374",0.00359567813575268
"rs75324508",0.00590749690309167
"rs10935800",0.00357632990926504
"rs185037158",0.000652979128062725
"rs113608528",-0.0011217687278986
"rs9813752",0.00288442242890596
"rs13321876",0.0035357354208827
"rs67319423",0.0035424530506134
"rs13069723",-0.000757717527449131
"rs62269063",0.00311340298503637
"rs73165716",-0.000801838003098965
"rs139537444",-0.00320269912481308
"rs34983941",-0.000797219574451447
"rs78964486",0.00947156641632318
"rs16862644",0.00581014016643167
"rs10513372",-0.000911948271095753
"rs28571974",-0.00080797029659152
"rs147686977",-0.00531473150476813
"rs28514580",0.00289025390520692
"rs16862646",-0.00320473546162248
"rs10513371",-0.000851749908179045
"rs16862648",-0.000580832827836275
"rs4681205",0.00594001077115536
"rs143781749",0.00441390927881002
"rs4681206",0.00349701941013336
"rs10513370",-0.000786885619163513
"rs16862651",0.00288671394810081
"rs10513369",-0.000890347640961409
"rs6799981",-0.000949955079704523
"rs9865031",0.00351309776306152
"rs11922395",0.00330928945913911
"rs9784335",0.00348609546199441
"rs9784281",0.00289044994860888
"rs4681619",0.00309680541977286
"rs7614772",-0.000809555407613516
"rs11711035",0.00348833529278636
"rs2868430",-0.00111163686960936
"rs4323025",0.00480659538879991
"rs11713072",-0.000911575276404619
"rs114766236",0.00750316539779305
"rs13099758",0.00353005435317755
"rs4681207",0.00590622564777732
"rs145267953",0.000225919298827648
"rs12638309",0.00357486167922616
"rs73007790",-0.00318153575062752
"rs1376027",-0.000871616881340742
"rs80209812",-0.00320314802229404
"rs2903834",0.0048220744356513
"rs1463229",0.00447967648506165
"rs141424962",0.00465052574872971
"rs6792734",0.00341088697314262
"rs13066779",0.00504975812509656
"rs80118604",0.0040250183083117
"rs10154963",0.00584032433107495
"rs6763024",-0.0010143076069653
"rs6763422",0.003997468855232
"rs11928577",-0.000831913203001022
"rs74540033",0.00413717841729522
"rs140527716",0.00390842976048589
"rs1450343",0.00477526756003499
"rs59793956",0.00642483215779066
"rs12485291",0.00435082288458943
"rs12488333",0.00433187792077661
"rs11925759",-0.00125925894826651
"rs6767155",-0.00257534347474575
"rs6770312",0.00475222337990999
"rs6795124",0.00392250716686249
"rs6770424",0.00290171103551984
"rs6807568",-0.00117106968536973
"rs6810143",0.00290533434599638
"rs41267883",0.00412935810163617
"rs1868672",0.00307602249085903
"rs62269065",-0.00087209977209568
"rs140184612",-0.00236290460452437
"rs150305601",-0.00123539147898555
"rs34419133",-0.00122773880138993
"rs4423794",0.00209762481972575
"rs16862676",0.0043773390352726
"rs10513368",-0.0012198151089251
"rs75802342",-0.0030209613032639
"rs4414875",0.0061755352653563
"rs79182970",-0.00263808341696858
"rs12629077",7.9453457146883e-05
"rs28454055",-0.000401813071221113
"rs4681620",0.00673268781974912
"rs34106738",-0.00229119509458542
"rs6803715",0.00516115128993988
"rs111634361",-0.00248471973463893
"rs9818469",0.00500103458762169
"rs1376026",0.00668402388691902
"rs115482306",0.0146664716303349
"rs78157302",0.00270963693037629
"rs73167547",0.00396580900996923
"rs112949703",-0.00250986777245998
"rs138840369",-0.00224945927038789
"rs74405263",0.00396477105095983
"rs112936315",-0.00385342491790652
"rs1450344",0.00242331856861711
"rs144776771",0.00445517245680094
"rs113912939",0.0021114838309586
"rs13067910",-0.00230048969388008
"rs1868673",0.00256450567394495
"rs73167550",0.00641287723556161
"rs114274955",0.00374615890905261
"rs6440677",0.00047706812620163
"rs34173517",-0.000490568112581968
"rs61483057",0.00248671043664217
"rs74731635",0.00252043409273028
"rs13080841",0.00216376548632979
"rs13080858",0.00210852874442935
"rs9838366",0.000651700422167778
"rs9875882",0.000706719700247049
"rs28672230",0.00185245089232922
"rs28587425",0.00074673630297184
"rs7642773",0.00468161189928651
"rs73167555",0.00633105635643005
"rs57814195",0.00560765247792006
"rs11714034",-0.00273372186347842
"rs11706245",0.00184479169547558
"rs11714123",-0.00271771801635623
"rs1584586",-0.00103531032800674
"rs74905034",0.0034272288903594
"rs35500085",0.00457630772143602
"rs6785158",0.00472810212522745
"rs56040746",0.00481201102957129
"rs113057832",-0.000832976773381233
"rs9836480",-0.00313047133386135
"rs12490078",0.00571477087214589
"rs12493492",0.0057141836732626
"rs4681621",-0.00361867714673281
"rs62269081",0.00312958285212517
"rs9843097",-0.00626873224973679
"rs4533673",-0.00180860050022602
"rs4488863",-0.00442150421440601
"rs35537505",0.0112958224490285
"rs79904296",0.00316496891900897
"rs150929708",0.0199016444385052
"rs146747937",0.00163060799241066
"rs35019980",-0.00380655517801642
"rs143366305",0.000297612510621548
"rs6799054",-0.0120772952213883
"rs6799055",-0.0120124975219369
"rs73167563",0.0118175921961665
"rs139288080",-0.011102837510407
"rs6440678",-0.0119896437972784
"rs4256160",-0.0112374471500516
"rs7614441",-0.0113493772223592
"rs6767583",-0.0118927909061313
"rs35408555",-0.00240449095144868
"rs185934745",-0.00535259582102299
"rs80124810",0.00876560434699059
"rs77218567",0.00246476707980037
"rs13089357",-0.00245137978345156
"rs4459923",-0.00363973109051585
"rs13089766",-0.00375359784811735
"rs4553993",-0.00482915760949254
