"SNP","rs1450522"
"rs140746547",0.240857511758804
"rs7356111",0.0939795821905136
"rs7355951",0.103092864155769
"rs2886774",0.103098019957542
"rs58627305",0.000553568359464407
"rs147742305",-0.041642889380455
"rs76247316",0.10309411585331
"rs143464649",-0.0688640251755714
"rs34182424",-0.00542628671973944
"rs150254362",-0.0421017855405807
"rs181272896",0.093481257557869
"rs10513550",-0.00599658256396651
"rs149287710",0.115082181990147
"rs75105261",-0.00567464809864759
"rs991876",0.195093482732773
"rs12233589",0.000602887012064457
"rs62272196",-0.00545690581202507
"rs78124996",0.116932183504105
"rs66769612",-0.00596096273511648
"rs184003324",0.0667608827352524
"rs60395700",0.240583911538124
"rs73154564",-0.0499191284179688
"rs62272197",-0.00596096273511648
"rs11920289",0.000432158354669809
"rs116502679",0.0228326972573996
"rs148207681",-0.0565776862204075
"rs1873076",0.240846291184425
"rs7618017",-0.00596096273511648
"rs62272198",-0.0054159052670002
"rs61066536",-0.0054159052670002
"rs9874550",-0.0417161323130131
"rs73154567",-0.135291680693626
"rs113139823",0.0280713811516762
"rs113139823",-0.0413208119571209
"rs60153357",-0.00541592203080654
"rs113773657",-0.13528710603714
"rs73875259",0.240915611386299
"rs111800736",-0.135389164090157
"rs184224645",0.0620049200952053
"rs62272207",0.000550553202629089
"rs113822263",-0.00545083219185472
"rs11708118",0.240958496928215
"rs17826161",-0.135316655039787
"rs78406732",0.155023753643036
"rs57030267",-0.00540174730122089
"rs13070513",0.0738498941063881
"rs9843737",-0.0413590632379055
"rs62272231",-0.00539008155465126
"rs16831207",0.24093097448349
"rs144117230",-0.0563456676900387
"rs71312299",-0.0789275392889977
"rs41272947",0.0940445587038994
"rs58915028",-0.00537724886089563
"rs58654032",-0.00537465093657374
"rs10936201",0.240882620215416
"rs55992947",0.10315902531147
"rs112488889",-0.0055477530695498
"rs116094769",-0.0327085703611374
"rs7645798",0.000630094204097986
"rs62272236",-0.00536248041316867
"rs4679883",-0.135313987731934
"rs17826173",0.240942239761353
"rs4680581",0.240941807627678
"rs17236424",-0.0580513626337051
"rs56322040",-0.135372161865234
"rs33999879",-0.00535258138552308
"rs73154587",-0.00533331511542201
"rs2305406",-0.00533323688432574
"rs41272951",-0.0546379759907722
"rs62272237",-0.00529811251908541
"rs12632030",0.103401504456997
"rs56051094",-0.13543763756752
"rs4680582",-0.132228150963783
"rs1451760",0.103090763092041
"rs9813697",-0.0418935194611549
"rs190287009",0.0654089003801346
"rs17826191",-0.0652466416358948
"rs73154591",-0.132170557975769
"rs62272238",-0.0534332729876041
"rs111868855",-0.00553502049297094
"rs3773369",0.240947112441063
"rs191882825",-0.0412659458816051
"rs145132815",-0.0564291030168533
"rs6441319",0.0940080881118774
"rs78559748",-0.0418301224708557
"rs60607858",0.000731794629245996
"rs73154594",0.0780813172459602
"rs80324252",-0.0597925446927547
"rs76787761",0.196379378437996
"rs59799252",-0.00524688744917512
"rs41272955",-0.135357961058617
"rs41272957",-0.132178962230682
"rs11718121",0.103081122040749
"rs112865229",-0.00553477741777897
"rs41272959",-0.00552632100880146
"rs192374282",-0.0581844113767147
"rs116621181",0.0231681223958731
"rs113148456",-0.00552383344620466
"rs73154596",-0.135331124067307
"rs17236452",-0.135197207331657
"rs58776572",0.000706543680280447
"rs62272243",-0.0500389039516449
"rs1979160",-0.135329470038414
"rs62272244",-0.0461129806935787
"rs190101644",0.0667294859886169
"rs66850724",-0.00522019201889634
"rs56952700",0.240079239010811
"rs140811062",-0.0233593583106995
"rs150116357",-0.0392124615609646
"rs62272245",-0.00522019201889634
"rs61762668",0.0921932905912399
"rs3773371",-0.00573264434933662
"rs10923",0.239960312843323
"rs11719750",0.240084305405617
"rs6785881",0.102559477090836
"rs62272247",-0.00522478995844722
"rs1047210",0.102516748011112
"rs115630852",0.190203651785851
"rs73154600",-0.135146588087082
"rs114692699",0.0229300986975431
"rs185135968",-0.0268670991063118
"rs114321715",-0.0570751987397671
"rs73154602",-0.135146841406822
"rs73155903",-0.135312035679817
"rs4679886",0.240180164575577
"rs1141023",-0.135144144296646
"rs75008921",-0.0717248246073723
"rs149361382",-0.0155459055677056
"rs75988272",-0.00401631137356162
"rs55853078",-0.135366886854172
"rs11706810",0.102321431040764
"rs17826221",0.101966150105
"rs68069205",-0.00574546493589878
"rs113467228",-0.00574646377936006
"rs139177468",-0.00754174822941422
"rs112581519",-0.00161773059517145
"rs146287250",-0.0348031297326088
"rs113314233",-0.00770856300368905
"rs17236473",0.10304219275713
"rs80063234",-0.0973450094461441
"rs56401539",0.00123681547120214
"rs17236480",-0.0643203556537628
"rs113997576",0.139583304524422
"rs114159981",-0.024893207475543
"rs62272249",-0.00574130471795797
"rs111438075",-0.00145758455619216
"rs12630564",0.234355837106705
"rs144973441",0.07635098695755
"rs182447814",-0.0554924346506596
"rs11709232",0.234362438321114
"rs17236487",-0.132048949599266
"rs7622031",-0.132016897201538
"rs62272251",-0.00574850616976619
"rs17236494",0.23443566262722
"rs4254702",-0.13208769261837
"rs112498436",-0.00162063166499138
"rs6789211",0.080758273601532
"rs11716413",0.234097763895988
"rs57277659",-0.00582844577729702
"rs9829578",-0.0474675558507442
"rs2099496",0.235649049282074
"rs62272253",-0.0502511560916901
"rs111460475",-0.00178610812872648
"rs892910",0.0727706626057625
"rs62272254",-0.00637555122375488
"rs62272255",-0.00637754518538713
"rs4680586",0.235831245779991
"rs111786879",-0.00155052589252591
"rs79904072",-0.0461031682789326
"rs62272256",-0.00638576690107584
"rs7631140",-0.00140670174732804
"rs62272257",-0.00604277197271585
"rs77393335",0.0270966030657291
"rs114569286",-0.0388857908546925
"rs112159300",-0.00156030291691422
"rs62272258",-0.00510077364742756
"rs144597109",0.0764579176902771
"rs80046133",-0.0197451803833246
"rs111371072",-0.00167814362794161
"rs62272259",-0.00596223352476954
"rs3851364",0.0377334542572498
"rs3851365",0.0989293977618217
"rs17826239",0.00637790467590094
"rs112549748",-0.00639233086258173
"rs116423473",0.00646773912012577
"rs7648832",-0.006044483743608
"rs113406884",-0.00172679265961051
"rs112965493",-0.00167840020731091
"rs57050097",-0.0060469931922853
"rs13314803",-0.0459671095013618
"rs112237186",-0.00175224710255861
"rs73155912",0.0755894258618355
"rs73875281",-0.0747925788164139
"rs112858202",-0.00174871133640409
"rs4680589",0.129601359367371
"rs75215973",-0.0196852944791317
"rs1971128",0.129868030548096
"rs4680590",-0.134388282895088
"rs73155914",-0.00298170652240515
"rs57555307",-0.00647525629028678
"rs111912420",-0.00626708380877972
"rs138029787",0.0388110987842083
"rs12630956",0.262221783399582
"rs113377032",-0.00172586552798748
"rs10936203",0.262300044298172
"rs4679887",-0.134425491094589
"rs3863077",0.0943921953439713
"rs115700676",0.00630210712552071
"rs1369666",0.129637226462364
"rs74597959",-0.0197754222899675
"rs2029361",-0.134415119886398
"rs111356303",-0.00266413670033216
"rs9819482",0.126256704330444
"rs115360090",0.0936121568083763
"rs62272780",-0.00679137092083693
"rs73875285",0.262329190969467
"rs11919703",-0.0460591539740562
"rs111294481",-0.00192610546946526
"rs3732706",0.129844069480896
"rs62272781",-0.00631593959406018
"rs112794087",-0.00188718223944306
"rs62272783",-0.00623830780386925
"rs75700740",-0.0460606776177883
"rs7627756",0.1188610419631
"rs111531064",-0.00439307559281588
"rs60066272",-0.00651223678141832
"rs111993198",-0.134344905614853
"rs146978992",-0.0018875771202147
"rs62272785",-0.00657219719141722
"rs9821659",-0.0461106076836586
"rs17236529",-0.0586868450045586
"rs4680591",0.129271298646927
"rs35281166",-0.134276062250137
"rs112332931",-0.00193045847117901
"rs2305401",-0.00665302667766809
"rs12638633",0.262602984905243
"rs12152435",0.262603491544724
"rs760404991",-0.0264633614569902
"rs556775918",-0.0563809536397457
"rs28631610",-0.0460595227777958
"rs73155920",-0.134290173649788
"rs62272787",-0.00663265446200967
"rs74982559",-0.00665366509929299
"rs62272788",-0.00662308279424906
"rs73875290",0.262604385614395
"rs56124988",-0.00713896751403809
"rs150315079",-0.0447313860058784
"rs73155922",-0.134289026260376
"rs147228197",-0.0566738024353981
"rs74285275",0.00300678750500083
"rs149602396",0.240347921848297
"rs62272790",-0.00662525603547692
"rs6806971",-0.134288936853409
"rs79232933",0.26164248585701
"rs62272793",-0.00666142301633954
"rs4680592",-0.0613366514444351
"rs41272961",0.115787632763386
"rs111599196",-0.00653324462473392
"rs6441322",0.0867259129881859
"rs79082279",-0.00193393742665648
"rs73155924",-0.134270682930946
"rs112143414",-0.00194199196994305
"rs189963613",-0.038393173366785
"rs112608925",-0.00193393742665648
"rs58377812",0.0106731047853827
"rs55960935",-0.00704873073846102
"rs186113857",-0.0359106883406639
"rs112701833",-0.00193643663078547
"rs141741341",-0.0412307158112526
"rs3736627",-0.00664446922019124
"rs2272489",-0.134260788559914
"rs41272965",-0.0558989457786083
"rs10212356",-0.045932661741972
"rs116810064",0.00612812489271164
"rs9857327",-0.0460422448813915
"rs112219547",-0.00189922377467155
"rs80230570",0.00307438196614385
"rs56156703",0.1316759288311
"rs12639488",0.262731373310089
"rs73155931",-0.111719951033592
"rs2123003",0.129606857895851
"rs144364457",-0.0339502319693565
