"SNP","rs1867598"
"rs16890276",0.0320201702415943
"rs149946022",-0.00152769265696406
"rs256351",-0.0231724586337805
"rs79547537",-0.0215491075068712
"rs186830681",-0.0248439088463783
"rs17371592",0.0115711828693748
"rs181924",0.00467326724901795
"rs256350",0.000676240306347609
"rs256353",0.00487384619191289
"rs173944",-0.023141847923398
"rs115109057",-0.00950349401682615
"rs76500411",-0.0266816597431898
"rs115984045",-0.0228395685553551
"rs34562965",0.0121623585000634
"rs78504603",-0.00950912572443485
"rs256354",-0.0231827348470688
"rs10076058",0.00461533199995756
"rs79798166",-0.00553648034110665
"rs61229155",-0.00948403589427471
"rs256355",-0.0208752267062664
"rs10514888",0.0316374748945236
"rs185351",-0.0238734148442745
"rs256356",-0.0238477308303118
"rs13175506",0.011749698780477
"rs173945",0.00425521796569228
"rs148304419",-0.00568573921918869
"rs16890316",0.0334406420588493
"rs159625",-0.0230851229280233
"rs78332739",0.0325725115835667
"rs159626",-0.00112352520227432
"rs114480619",0.0735397040843964
"rs10042020",0.0334650166332722
"rs1003219",0.033490102738142
"rs1003218",0.0316265560686588
"rs115101643",-0.0280217695981264
"rs6889984",0.0258384346961975
"rs159621",-0.0232713967561722
"rs150539323",-0.0225149765610695
"rs56256302",-0.028012802824378
"rs256348",0.0040320148691535
"rs256349",-0.0232727807015181
"rs159622",-0.000790330115705729
"rs75444785",-0.0194315519183874
"rs142301249",-0.00949516613036394
"rs111691907",0.0320128947496414
"rs159623",-0.0208218991756439
"rs159624",-0.00138907926157117
"rs35615026",0.0117664914578199
"rs1369286",0.0320176929235458
"rs76296302",-0.00576921692118049
"rs17313485",0.0117579139769077
"rs159610",0.00446028774604201
"rs159609",-0.0246310941874981
"rs159608",0.00395329436287284
"rs299627",-0.0125747509300709
"rs10066777",0.0321399308741093
"rs13189896",0.0114762904122472
"rs113044682",0.0331944786012173
"rs154144",0.00591908255591989
"rs13156655",0.0112947374582291
"rs115691439",-0.00844698399305344
"rs13162211",0.0118586197495461
"rs114566256",-0.00947123672813177
"rs71627973",0.00879405997693539
"rs34274982",0.0088380528613925
"rs78257643",0.0230207350105047
"rs13168097",0.0100683365017176
"rs661576",-0.0394481532275677
"rs13172075",0.0100681511685252
"rs168883",-0.0375135764479637
"rs194368",-0.0220210514962673
"rs72751296",-0.0276465695351362
"rs159611",-0.0240669082850218
"rs114378857",-0.0241966266185045
"rs76311908",0.00944297201931477
"rs13155217",0.0101155573502183
"rs159612",-0.0195291191339493
"rs72751298",-0.0277530420571566
"rs159613",-0.0184659939259291
"rs67593819",0.010071000084281
"rs2962200",-0.0184800438582897
"rs78094122",0.0100348191335797
"rs77647737",0.0358874909579754
"rs60204066",-0.0276346672326326
"rs159614",-0.0195900052785873
"rs159615",-0.015504028648138
"rs159617",-0.019133772701025
"rs114724890",-0.0246110167354345
"rs9632393",0.0649334490299225
"rs159618",-0.0223153494298458
"rs73097690",0.0101857613772154
"rs159619",0.0360596962273121
"rs1501641",-0.0140648651868105
"rs159620",-0.0141170425340533
"rs79977582",0.0053432397544384
"rs13161180",0.0111141102388501
"rs114430904",-0.0253473501652479
"rs74850223",0.000420984346419573
"rs114712430",0.0484384894371033
"rs76500476",0.0034292945638299
"rs159616",-0.0417609140276909
"rs13175909",0.0202446449548006
"rs17313920",-0.0159205868840218
"rs150547",-0.0416982099413872
