"SNP","rs6808178"
"rs9820465",-0.0180726628750563
"rs2643845",-0.000533836428076029
"rs36100142",-0.00725227221846581
"rs7648313",-0.0143146179616451
"rs28487947",-0.0182923674583435
"rs6795883",-0.0180971920490265
"rs114866972",0.0039794291369617
"rs13068885",-0.0183496028184891
"rs116469282",-0.0108197452500463
"rs13084062",-0.0245766751468182
"rs114100931",0.00399282714352012
"rs13325072",-0.0248808618634939
"rs13325163",-0.0187764577567577
"rs116837280",-0.00602210825309157
"rs9819201",-0.0231699142605066
"rs7641509",-0.0181548893451691
"rs9837054",-0.0295097008347511
"rs9879937",-0.0232555624097586
"rs34154150",-0.00794088654220104
"rs9879973",-0.0182025246322155
"rs9880901",-0.023229381069541
"rs4016607",-0.0232661757618189
"rs78102425",0.00367319257929921
"rs78990510",0.00350692076608539
"rs9829786",-0.023102842271328
"rs2642914",0.00122299790382385
"rs4680794",0.00133751658722758
"rs7617030",0.00468989834189415
"rs76945498",0.00468917796388268
"rs79672259",0.00469176517799497
"rs6765519",-0.0297147780656815
"rs9825872",-0.0295152068138123
"rs9846782",-0.0289851222187281
"rs9830830",-0.0295527558773756
"rs1494838",-0.0297307763248682
"rs9836553",-0.0297233145684004
"rs4367017",-0.0290654823184013
"rs2371068",-0.0297324117273092
"rs2371069",-0.0290682669728994
"rs2371070",-0.0209552682936192
"rs2371071",-0.0295676216483116
"rs2887928",-0.0297372061759233
"rs17685252",0.00371143454685807
"rs6551226",-0.0292273126542568
"rs1494837",-0.0297006852924824
"rs1494836",-0.0293425489217043
"rs138211875",-0.015131164342165
"rs9839216",-0.0243666581809521
"rs9839554",-0.0307359416037798
"rs6775323",-0.0251167956739664
"rs6764447",-0.0253015421330929
"rs9824734",-0.0319507606327534
"rs2047183",-0.00409661512821913
"rs2047184",-0.0125079425051808
"rs78904120",0.00320442207157612
"rs7614831",-0.00704392232000828
"rs57437987",-0.00877717044204473
"rs2642929",0.00358602171763778
"rs9830136",0.0101155815646052
"rs75220090",0.0153357535600662
"rs74430861",0.00416948366910219
"rs114947584",0.0041884733363986
"rs112879192",0.00744785368442535
"rs57641109",0.0157093591988087
"rs17020221",0.0156695581972599
"rs4572728",0.00438518449664116
"rs2724508",0.00103612150996923
"rs2642931",0.00103732664138079
