"SNP","rs4698412"
"rs61337515",0.00221079587936401
"rs58950976",0.0149364117532969
"rs13152654",-0.00473141204565763
"rs13103770",-0.00374512327834964
"rs6837632",0.0061672730371356
"rs114563990",-0.000449789687991142
"rs71597552",-0.0225045494735241
"rs11728973",0.00684524839743972
"rs28666509",-0.00314575061202049
"rs12644719",0.00433546910062432
"rs113356413",0.0128075461834669
"rs12504611",0.00660219974815845
"rs12648185",0.0177498422563076
"rs73126869",0.0128079727292061
"rs111944647",-0.0243326779454947
"rs73126871",0.0127045782282948
"rs6814769",0.0116998739540577
"rs6838190",-0.000318426638841629
"rs13118948",-0.0150892557576299
"rs79549676",0.00813780445605516
"rs11735388",-0.00434771971777081
"rs73126874",0.0126414345577359
"rs11735459",-0.00434471806511283
"rs75131750",-0.000460267066955566
"rs4536918",-0.00269944826141
"rs73797457",0.0037017073482275
"rs10010400",0.00290552014485002
"rs4464561",0.00716827576979995
"rs4434246",-0.00328132743015885
"rs151181841",-0.00280813872814178
"rs4273467",-0.00418156804516912
"rs74441454",-0.000298402737826109
"rs4428279",-0.00418340880423784
"rs79986078",0.00818321108818054
"rs11724609",-0.00418084999546409
"rs113363156",0.0108715146780014
"rs6449073",-0.00436009326949716
"rs6449074",-0.00434065237641335
"rs75637946",0.00629223650321364
"rs75131544",-0.00649583293125033
"rs4256221",-0.00427284743636847
"rs4479703",-0.00401637610048056
"rs4487335",-0.0039575481787324
"rs76166308",-0.000426228623837233
"rs151017704",0.000525718554854393
"rs146683840",0.0146886045113206
"rs4235366",-0.00413876958191395
"rs4698288",-0.00177857605740428
"rs111333533",-0.0286164283752441
"rs73237379",0.0234008245170116
"rs4235367",-0.00494868401437998
"rs73126885",0.00452773738652468
"rs150247495",0.00360066210851073
"rs9291629",-0.00211268803104758
"rs9291630",-0.00210977345705032
"rs9291631",-0.00194581504911184
"rs76228864",0.00781304761767387
"rs13104938",-0.00246086902916431
"rs9291632",-0.00189360184594989
"rs73126887",0.0034008901566267
"rs4698086",0.00234026648104191
"rs4577572",0.00528679927811027
"rs4577573",-0.00188245857134461
"rs6852302",0.00797584559768438
"rs9884877",0.00157066388055682
"rs10939585",-0.00750238541513681
"rs74981483",-0.00682515697553754
"rs10019120",-0.00703232549130917
"rs13115893",-0.0159190222620964
"rs7670366",0.00213794317096472
"rs73126895",0.0125425197184086
"rs73126896",0.0125493230298162
"rs73126897",0.0130250109359622
"rs73237382",0.0170271806418896
"rs7673166",0.00327058928087354
"rs35994413",-0.00841120909899473
"rs35770607",-0.00723663764074445
"rs6449075",-0.0010398761369288
"rs6836519",-0.00371248321607709
"rs6818243",-0.00360605865716934
"rs6837545",-0.00374631257727742
"rs10025308",-0.00356155633926392
"rs35844692",-0.0117480978369713
"rs12651157",0.0192622356116772
"rs12645307",-0.00296419393271208
"rs4452428",0.000846957787871361
"rs13104255",-0.0129368705675006
"rs10028528",-0.00340876542031765
"rs12649885",-0.0130687532946467
"rs6814871",-0.00324667152017355
"rs11939646",-0.00309405429288745
"rs6449076",0.00171099789440632
"rs73237385",-0.0121271619573236
"rs6818566",0.00167846446856856
"rs28594073",-0.00682071736082435
"rs56153638",0.0123179312795401
"rs6819503",-0.000306596048176289
"rs6846158",-0.00319382688030601
"rs12640981",-0.0125850811600685
"rs6449077",-0.00369006767868996
"rs115423588",-0.0112135550007224
"rs6449078",-0.00319323409348726
"rs7439196",-0.00313897896558046
"rs9995152",-0.000581984408199787
"rs7436016",-0.00321276392787695
"rs79532833",1.9777100533247e-05
"rs13133422",-0.00301566487178206
"rs7687592",0.00500164413824677
"rs6822227",-0.00321687525138259
"rs7670595",0.00279912864789367
"rs80179089",-0.00702500715851784
"rs3935512",-0.0036982330493629
"rs76319949",0.014484048821032
"rs7694617",-0.00318350922316313
"rs4529045",-0.00318110082298517
"rs77137571",-0.00109195988625288
"rs4569749",-0.0118701728060842
"rs7694432",-0.00341380806639791
"rs7683318",-0.00350322062149644
"rs7678512",0.0178108885884285
"rs7683703",-0.00092460447922349
"rs6841758",-0.00328456563875079
"rs13103083",-0.0117464317008853
"rs6842221",-0.00078743789345026
"rs6837226",-0.00322010600939393
"rs13135972",0.00299742305651307
"rs34529135",-0.00369409704580903
"rs35371493",-0.0126865170896053
"rs4478184",-0.0039720325730741
"rs4568238",0.0189763605594635
"rs77060192",-0.00698364898562431
"rs55770230",-0.0126167256385088
"rs12508903",0.00357001880183816
"rs12508908",0.00370310293510556
"rs4331775",0.000748333521187305
"rs75332465",-0.00177871016785502
"rs4235368",0.0121055971831083
"rs4364258",-0.0119504099711776
"rs4698087",-0.000728411599993706
"rs4342182",0.00400731107220054
"rs4626196",-0.00072541693225503
"rs56365123",-0.0139965480193496
"rs73128642",0.0128920190036297
"rs78711601",-0.00669160252436996
"rs76156683",-0.00115128746256232
"rs116139259",-0.00281723262742162
"rs61219560",0.0128075182437897
"rs6827895",0.00540871080011129
"rs4698088",-0.000831130426377058
"rs35043457",0.0025389464572072
"rs115283825",-0.00286767398938537
"rs10939586",0.0027064080350101
"rs56375075",0.0119630331173539
"rs4698290",-0.00348858349025249
"rs73128649",0.0184344556182623
"rs4487336",0.0119569050148129
"rs10939587",0.00159282190725207
"rs113141631",-0.0283228904008865
"rs79394762",-0.010016493499279
"rs76272017",-0.0128218745812774
"rs143486258",-0.0164210703223944
"rs11735198",0.00169287715107203
"rs6844612",-0.00346351088955998
"rs11735234",0.00520027056336403
"rs71597556",-0.0120346313342452
"rs35427105",-0.00965617317706347
"rs9995123",-0.00305303419008851
"rs4608807",0.0195801258087158
"rs4507355",0.00188803626224399
"rs36048897",0.0121097080409527
"rs146661442",-0.0332171060144901
"rs4635813",0.0034507461823523
"rs4502675",0.00165989529341459
"rs73128669",0.0134775182232261
"rs6855101",-0.00327715370804071
"rs6812089",0.0117479739710689
"rs6812061",0.0112945074215531
"rs58222218",-0.00947985425591469
"rs35340808",-0.0121506033465266
"rs4383613",0.00569147104397416
"rs4698089",0.00235196808353066
"rs4590025",-0.00309581169858575
"rs78293690",-0.000921153929084539
"rs73128674",0.0144474767148495
"rs4235369",-0.00325190974399447
"rs6845244",0.00996692758053541
"rs6821640",-0.00419314159080386
"rs6825020",0.00938291940838099
"rs6851713",-0.00423153582960367
"rs6852380",-0.00423427671194077
"rs72491262",0.00159436976537108
"rs7442567",-0.00438542012125254
"rs4406015",-0.00424361042678356
"rs4367168",0.00157134654000401
"rs4410525",-0.0042445557191968
"rs7659914",-0.00424012588337064
"rs7660077",-0.00424688355997205
"rs12640434",0.0120006622746587
"rs4698291",0.0091799683868885
"rs6449080",-0.00424969429150224
"rs78397782",-0.00657017854973674
"rs13133081",-0.0100753679871559
"rs12502866",0.0013478510081768
"rs75227565",-0.000514005310833454
"rs79494616",-0.000512095168232918
"rs6824166",-0.00413199374452233
"rs3886180",-0.00412376783788204
"rs3886081",-0.0103455949574709
"rs114262854",-0.00114557892084122
"rs3886179",-0.00414567207917571
"rs115848836",-0.000482196919620037
"rs75843871",-0.00063320342451334
"rs61467760",0.0145584968850017
"rs4532232",-0.00137271732091904
"rs80232772",-0.000275321770459414
"rs7655695",-0.000390792731195688
"rs6813985",0.00514778960496187
"rs12646635",-0.00966902915388346
"rs76523326",-0.00024502957239747
"rs28853009",-0.0102368947118521
"rs35548696",-0.0148301674053073
"rs34883050",-0.0126370778307319
"rs4371615",0.0114392759278417
"rs6816713",0.00907699763774872
"rs12503393",0.00892993435263634
"rs12503432",0.00467272754758596
"rs7686976",-0.0101844659075141
"rs7670817",-0.00165951671078801
"rs62413261",-0.00801392737776041
"rs6852563",-0.00457250606268644
"rs34114887",0.00728710647672415
"rs190512692",0.0142755741253495
"rs113164521",0.014387434348464
"rs59167658",-0.0122245829552412
"rs4554067",-0.0078878365457058
"rs148610509",-7.80448317527771e-07
"rs4426770",0.00563575094565749
"rs4391030",-0.00427829148247838
"rs73128689",0.0141526889055967
"rs59969330",0.0118792792782187
"rs116525468",0.00895511172711849
"rs114219242",-0.00684377644211054
"rs76865394",-0.00684384163469076
"rs4698294",-0.00152470730245113
"rs79252217",-0.00146704912185669
"rs4391028",0.0116852577775717
"rs4407495",-0.00162374507635832
"rs4365718",-0.00152941979467869
"rs114480077",-0.0099537018686533
"rs4618308",-0.00153222074732184
"rs115077811",-0.00096559152007103
"rs7699283",0.00380001310259104
"rs11734100",0.00569269992411137
"rs6819948",-0.00840636156499386
"rs71597559",-0.0156768504530191
"rs13132009",0.00695907091721892
"rs150533267",0.0132960937917233
"rs138465530",-0.00669012684375048
"rs140987238",0.00933981128036976
"rs58916276",0.0141992066055536
"rs4505814",-0.0081802885979414
"rs4298137",0.00493843713775277
"rs4516713",-0.00773626565933228
"rs60041384",-0.00112465303391218
"rs79550717",-0.00111868977546692
"rs13121851",-0.0120205711573362
"rs4642240",-0.00231583788990974
"rs6821854",0.0120974965393543
"rs11723660",0.00218767486512661
"rs80327630",0.00411505298689008
"rs7696583",0.0428742915391922
"rs10011351",-0.00167634664103389
"rs6835379",0.0339579358696938
"rs62409387",-0.0017444109544158
"rs75617143",-0.0249064601957798
"rs6841387",-0.00223586801439524
"rs10019637",0.0503068864345551
"rs6841740",-0.00320551544427872
"rs6841764",0.0331556983292103
"rs10019739",-0.00370550667867064
"rs4535334",-0.00437144609168172
"rs115052339",-0.0136969741433859
"rs34138752",-0.00437986385077238
"rs74955421",-0.0259778779000044
"rs4443273",0.0320636481046677
"rs10023036",0.0320635586977005
"rs10030752",-0.00457258382812142
"rs114948904",-0.000379699282348156
"rs76259610",0.0039081028662622
"rs9992384",-0.00414051301777363
"rs11730592",-0.038506094366312
"rs11735837",-0.00374970678240061
"rs6841539",0.0305888075381517
"rs68021387",0.050975389778614
"rs11735799",-0.00375055847689509
"rs11731529",0.0305755268782377
"rs13145996",-0.00345144281163812
"rs13146004",-0.00370361423119903
"rs75722873",0.0089644743129611
"rs74437205",0.034335620701313
"rs13146676",-0.00369273452088237
"rs6853723",-0.00371038354933262
"rs78503145",0.00552550051361322
"rs4698295",0.0509435534477234
"rs6811874",-0.00349144358187914
"rs56069845",0.0557071939110756
"rs11721768",-0.0036321054212749
"rs114823043",0.0177365876734257
"rs73130608",-0.0248928982764482
"rs11734060",-0.0075158909894526
"rs11734177",-0.00355019792914391
"rs73239311",0.0216488689184189
"rs6853241",-0.00387010117992759
"rs142218690",-0.0254011452198029
"rs4301109",0.0263383723795414
"rs4301110",0.0264524836093187
"rs7692506",-0.00807081162929535
"rs11277220",-0.00699983490630984
"rs11736594",0.0362476631999016
"rs149258022",-0.0256584640592337
"rs193022505",0.00832492392510176
"rs77337118",-0.0252215154469013
"rs7658940",0.0285486709326506
"rs4626198",0.0534800253808498
"rs57030948",-0.00149230845272541
"rs78028577",-0.0259479749947786
"rs62409388",-0.00825562328100204
"rs62409389",-0.00821084063500166
"rs4469071",0.0284256432205439
"rs116067906",-0.00768188573420048
"rs6828558",0.0272343661636114
"rs147610235",-0.0128637151792645
"rs182696678",0.0331397764384747
"rs35212452",-0.0155200930312276
"rs114679233",-0.0181419663131237
"rs116622919",-0.0264060534536839
"rs6837175",0.0551597587764263
"rs58827138",0.0521759353578091
"rs6812113",0.0319366119801998
"rs13109372",-0.00641267513856292
"rs28437955",0.0518850758671761
"rs115150268",-0.0245534833520651
"rs34988173",-0.00629575597122312
"rs13110461",0.0383682064712048
"rs55712500",0.0521841235458851
"rs35953858",-0.00632783025503159
"rs4254765",0.0294669084250927
"rs148856651",-0.0133639955893159
"rs4274836",-0.00619159080088139
"rs4367167",-0.00630952464416623
"rs4393990",-0.00629578996449709
"rs4312754",-0.0077678351663053
"rs4282169",0.0361904948949814
"rs71597560",0.0327071398496628
"rs149372560",-0.0155691960826516
"rs13149331",-0.00785928964614868
"rs6850252",0.0543234273791313
"rs115168167",-0.0247262641787529
"rs6857368",0.0291407443583012
"rs11930642",0.0320660583674908
"rs7663364",0.0552984960377216
"rs71597561",0.0328894145786762
"rs7681191",0.0552954226732254
"rs7680180",0.0302419140934944
"rs113250947",-0.0244246255606413
"rs115676890",-0.0145191000774503
"rs56141623",0.0473305732011795
"rs11723465",-0.0207001660019159
"rs6834109",-0.0213855039328337
"rs4569748",-0.0567521266639233
"rs4459987",-0.042718194425106
"rs78793770",-0.00720344297587872
"rs113838932",0.0240407418459654
"rs111763110",0.0279042702168226
"rs62409391",0.0098160756751895
"rs75711328",-0.0121030937880278
"rs5016275",0.00978623144328594
"rs4470621",0.00978428963571787
"rs77107200",-0.0122042959555984
"rs75351747",-0.0122040398418903
"rs76949526",-0.0121435662731528
"rs78109545",-0.0249835886061192
"rs73130633",0.00214953161776066
"rs555449271",-0.0193147473037243
"rs187675348",-0.0253817047923803
"rs6449087",-0.00616066670045257
"rs10805340",0.00940781366080046
"rs10805341",0.00941891968250275
"rs10028504",-0.0291758626699448
"rs76536668",-0.0254487749189138
"rs147338822",-0.019243698567152
"rs34023436",0.00944085791707039
"rs35617623",-0.000279229134321213
"rs73130635",0.0201328825205564
"rs34586505",0.00882815290242434
"rs4508876",-0.00650625815615058
"rs62409412",0.0140284299850464
"rs190771817",0.00689915055409074
"rs73239319",0.00886798929423094
"rs73239321",0.000929090660065413
"rs60915162",-0.0189048033207655
"rs7670720",-0.00603885296732187
"rs10939594",0.0129107246175408
"rs10755214",0.00952002219855785
"rs10755214",0.012734985910356
"rs10939595",0.00956267863512039
"rs10939596",0.00955727230757475
"rs62409413",0.0150908259674907
"rs76696912",-0.0121571877971292
"rs79393402",0.0156546849757433
"rs10939597",0.00955015793442726
"rs79276692",0.0133178075775504
"rs73130638",0.0198489390313625
"4:14838052_C_T",-0.00277269678190351
"rs180860613",-0.000708722975105047
"rs28537695",-0.00578559236600995
"rs73239325",0.00973206665366888
"rs13134953",0.00959521066397429
"rs66510040",0.00959784630686045
"rs67612643",0.00970433931797743
"rs73239326",0.000102848280221224
"rs35853785",0.00974901951849461
"rs35653965",0.00975446496158838
"rs73130644",0.0285613797605038
"rs12504056",0.00975735392421484
"rs13147077",0.00978754088282585
"rs12504919",0.00978884939104319
"rs7695275",-0.00560056231915951
"rs13114417",0.00981644447892904
"rs73797502",-0.0186536144465208
"rs75472584",-0.0250505767762661
"rs140402745",-0.0214959681034088
"rs35348441",0.0099708428606391
"rs149098120",-0.0249110460281372
"rs142671953",0.0144376996904612
"rs12502388",0.0100278491154313
"rs59926155",0.0196997616440058
"rs12510758",0.000433825422078371
"rs12503362",0.000504168216139078
"rs6449088",-0.0122254863381386
"rs13135577",0.000462916679680347
"rs13112451",0.000581925269216299
"rs73241347",-0.0356077626347542
"rs34417894",0.000504307448863983
"rs73130646",0.0196990370750427
"rs74886527",0.0280387457460165
"rs12504449",0.000503479968756437
"rs4235370",0.00160182407125831
"rs12512088",0.000480224378407001
"rs4235371",0.00149906799197197
"rs7687711",-0.0282166637480259
"rs12507189",0.00232926569879055
"rs11731171",-0.0253870226442814
"rs34713879",0.000470946077257395
"rs10428405",0.0101411659270525
"rs10428396",0.010213440284133
"rs34412794",0.000524713657796383
"rs76655420",0.0284867379814386
"rs150959381",0.0100012226030231
"rs10018589",-0.0329596176743507
"rs13114642",0.0104390317574143
"rs62409425",0.0142279453575611
"rs62409426",0.046677615493536
"rs6841236",-0.0109970467165112
"rs6818066",-0.00893926806747913
"rs12507849",0.0101275919005275
"rs59605665",-0.0171026196330786
"rs77171738",-0.0252645332366228
"rs56234517",0.000378796365112066
"rs56129512",-0.00771163124591112
"rs55820936",-0.0111135486513376
"rs79579109",-0.0253618378192186
"rs11946951",0.0192787162959576
"rs11938154",0.00322031183168292
"rs11947035",0.001856938470155
"rs11943837",0.0275487285107374
"rs115672803",-0.0251632761210203
"rs9991095",-0.00919305812567472
"rs10025887",-0.00963043794035912
"rs6812607",0.0557196103036404
"rs4618307",0.037723321467638
"rs4406012",0.00776584958657622
"rs79749872",-0.0176760014146566
"rs56010433",0.0550232790410519
"rs12512199",0.0116201024502516
"rs10029128",0.0551738142967224
"rs11736674",-0.0241318754851818
"rs61489111",0.0156939029693604
"rs57401746",0.00794264487922192
"rs57244146",0.00797870010137558
"rs1826705",0.0295655410736799
"rs1316686",0.0370076075196266
"rs56300322",0.0156791489571333
"rs73130658",0.0158897321671247
"rs11737884",0.0553014017641544
"rs79979046",-0.0238581970334053
"rs4698297",-0.00761566730216146
"rs28557427",0.0550411976873875
"rs62409428",0.016882074996829
"rs60818160",0.0428939163684845
"rs13127412",-0.013111412525177
"rs56177328",0.0336746536195278
"rs77188319",-0.00779871782287955
"rs76822417",-0.00571104185655713
"rs76212733",-0.0239152349531651
"rs73241357",0.0558068864047527
"rs61066147",-0.0176042579114437
"rs116467433",-0.0238969009369612
"rs74858319",-0.00847434159368277
"rs56848612",0.0333173684775829
"rs78879528",-0.0238433945924044
"rs114318647",-0.0238946471363306
"rs11722417",-0.0239497721195221
"rs76424636",-0.021411569789052
"rs76490798",-0.0168797373771667
"rs2315334",0.00924862734973431
"rs2315335",0.0207679960876703
"rs78869989",-0.00658177118748426
"rs76209789",-0.00626835227012634
"rs77943874",0.0160200502723455
"rs73224704",-7.02436082065105e-05
"rs67701072",0.0533042326569557
"rs1389999",0.0409198477864265
"rs3898119",0.00915820244699717
"rs112357902",-0.0217422470450401
"rs16891098",-0.0455424636602402
"rs114124071",-0.00987883564084768
"rs10516281",-0.00530427740886807
"rs73800420",0.000887481030076742
"rs73130664",0.00136228930205107
"rs59604684",-0.00932514108717442
"rs112535008",-0.0366791374981403
"rs28689618",0.0151356598362327
"rs77344753",0.0389922186732292
"rs11726211",0.0285520423203707
"rs11936038",0.0275384522974491
"rs11932844",0.0120632546022534
"rs16891104",-0.00529910856857896
"rs2872899",-0.0059354929253459
"rs965444",-0.00595618039369583
"rs77980327",0.0283321738243103
"rs7693913",0.00520198373124003
"rs138065464",-0.0503183603286743
"rs56115610",0.00806918926537037
"rs145981144",0.0291176848113537
"rs56284300",0.00535556301474571
"rs28758367",-0.0145572861656547
"rs6853036",0.0258995871990919
"rs73224716",0.00782556552439928
"rs6834766",-0.0292353127151728
"rs73800423",-0.00792509783059359
"rs16891108",-0.0252843275666237
"rs11721472",0.0223151315003633
"rs28532248",-0.0250649750232697
"rs16891110",-0.0502421818673611
"rs4698298",-0.00294897193089128
"rs11722528",-0.00277650309726596
"rs4698299",-0.00335126696154475
"rs138013982",-0.0215736143290997
"rs73800424",-0.00701403152197599
"rs4698300",-0.0244103502482176
"rs6848922",-0.0136160720139742
"rs73224718",-0.0368770509958267
"rs78051805",-0.00585001381114125
"rs6849344",-0.0505149029195309
"rs149235211",-0.0513619892299175
"rs4385054",0.0197207499295473
"rs11943865",-0.0503770895302296
"rs11931357",-0.0508261732757092
"rs60366696",-0.0512722507119179
"rs147547266",-0.0508074276149273
"rs114008651",-0.0510030910372734
"rs11725891",0.0332497246563435
"rs79151418",0.0284623689949512
"rs11726698",-0.024206941947341
"rs55779200",0.0238190777599812
"rs2047203",-0.0326230861246586
"rs34857995",0.0308208018541336
"rs80322403",-0.0286153610795736
"rs6850085",0.0138439247384667
"rs16891117",-0.051259458065033
"rs11725087",0.00434758421033621
"rs28437518",-0.0568080171942711
"rs4698301",-0.0566876493394375
"rs73800429",-0.0199171379208565
"rs58353890",-0.0200553517788649
"rs112481208",-0.0199134442955256
"rs79073499",0.0382551923394203
"rs66765996",-0.05110102891922
"rs62410772",-0.0156482867896557
"rs12643375",-0.0467211864888668
"rs12642724",-0.0467840321362019
"rs28524915",-0.051105085760355
"rs28670991",-0.0510971583425999
"rs56053961",0.00501796277239919
"rs67190065",-0.051184743642807
"rs67017914",-0.000704445410519838
"rs34917366",-0.0447178035974503
"rs11728734",-0.0174254290759563
"rs62410775",0.00354238552972674
"rs28597787",-0.0508901998400688
"rs11729815",-0.0171836707741022
"rs73224726",0.029787503182888
"rs1874206",-0.0445762127637863
"rs56058319",-0.00101084122434258
"rs66832496",-0.000735096633434296
"rs11726071",-0.00170156266540289
"rs28693052",-0.0509147755801678
"rs11731117",-0.039517480880022
"rs4698302",-0.0444439761340618
"rs11734932",-0.000989112537354231
"rs4698303",-0.0506638288497925
"rs58334425",0.0116129135712981
"rs60511207",0.0116226198151708
"rs11944768",-0.000990227796137333
"rs11940575",-0.000989489257335663
"rs11940615",-0.000990988686680794
"rs11941606",-0.000984803307801485
"rs11941641",-0.000987244304269552
"rs28367068",-0.0508419834077358
"rs11944971",-0.0174552705138922
"rs11940765",-0.00148605555295944
"rs11940768",-0.00146524142473936
"rs11941717",-0.0014881775714457
"rs77951517",-0.0174977034330368
"rs6849965",-0.00112366303801537
"rs7437094",-0.00112902605906129
"rs923984",-0.0509957000613213
"rs923983",-0.0510015450417995
"rs1874213",-0.00104815838858485
"rs1874212",-0.00118756154552102
"rs1874211",-0.00140343559905887
"rs1874210",-0.00103597668930888
"rs62410778",0.0116796242073178
"rs12646676",-0.0155665082857013
"rs13138689",-0.0452442243695259
"rs59429012",-0.00703498115763068
"rs11731167",-0.00104794139042497
"rs11723192",-0.00105494726449251
"rs11731253",-0.00106531428173184
"rs11731278",-0.00111873261630535
"rs7436033",-0.001051708124578
"rs115203393",-0.017462182790041
"rs13146213",-0.0020357221364975
"rs56178181",-0.0020412839949131
"rs34618392",-0.00203747628256679
"rs35875792",-0.0020339791662991
"rs6858687",-0.00201818533241749
"rs58164434",0.00537212565541267
"rs67079762",-0.0534648299217224
"rs923986",-0.00198841234669089
"rs923985",-0.00655133789405227
"rs56888185",-0.0159292835742235
"rs115914504",-0.0161048006266356
"rs11730797",-0.00644614873453975
"rs6817671",-0.0157075934112072
"rs62410783",0.0116146439686418
"rs11730869",-0.0123350918292999
"rs11726667",-0.0123370662331581
"rs13133499",-0.00139931356534362
"rs13135652",-0.00163323571905494
"rs1812878",-0.000849003437906504
"rs6848585",-0.015766205266118
"rs41328848",-0.0173014160245657
"rs6825119",-0.0153817804530263
"rs111258541",0.0403825677931309
"rs10025001",-0.060697179287672
"rs10032729",-0.0587246306240559
"rs11729993",-0.0145471952855587
"rs115425981",0.0238409899175167
"rs62410785",-0.0028616632334888
"rs9991453",-0.0178156979382038
"rs9991540",-0.0177927892655134
"rs78398204",-0.0397328622639179
"rs62410786",-0.00894467439502478
"rs74475120",-0.0131322154775262
"rs1985033",-0.0398373045027256
"rs2006754",-0.0406894162297249
"rs62410787",-0.0149669451639056
"rs9994946",-0.00671446556225419
"rs10034460",-0.00618723081424832
"rs12640214",-0.0193519629538059
"rs140744792",0.00994753465056419
"rs62410788",-0.00661359308287501
"rs2009285",-0.0225779991596937
"rs7435358",-0.0190149769186974
"rs62410789",-0.00705362809821963
"rs10001220",-0.0188525803387165
"rs73113944",-0.00958167854696512
"rs17440311",-0.00218839198350906
"rs62410823",0.00539112603291869
"rs9990522",-0.0177462622523308
"rs62410824",0.00544693320989609
"rs141412633",0.00620723841711879
"rs73113947",-0.022046772763133
"rs28619960",-0.0181055013090372
"rs114881357",-0.0425586439669132
"rs115464316",-0.0387285128235817
"rs35984733",-0.0010989117436111
"rs9884305",-0.021195201203227
"rs41335947",0.00529992673546076
"rs11930879",-0.0221617370843887
"rs12650203",0.00542657636106014
"rs57764184",-0.00952866859734058
"rs1494952",-0.0218729712069035
"rs1494951",-0.00952051021158695
"rs73113956",-0.0181069318205118
"rs61304755",-0.0226008631289005
"rs78853830",0.00012908736243844
"rs139021470",0.0249494723975658
"rs111894189",0.0391986854374409
"rs10028168",-0.0221078936010599
"rs16891135",0.00547061767429113
"rs16891136",0.00571248028427362
