"SNP","rs9568188"
"rs9568033",0.134285524487495
"rs9568034",0.133951500058174
"rs9568035",0.133900478482246
"rs190212197",-0.0299850087612867
"rs9535021",-0.0927664339542389
"rs171990",-0.0156163815408945
"rs198622",-0.015662582591176
"rs2854353",-0.0156188895925879
"rs117190363",-0.0533995144069195
"rs7329938",0.0736420676112175
"rs9595894",-0.00624711904674768
"rs74408428",0.076893225312233
"rs198619",-0.147617131471634
"rs198618",0.00703486939892173
"rs541577970",0.0279134418815374
"rs193046711",0.024050235748291
"rs4151494",0.0611120611429214
"rs147635961",0.0279200151562691
"rs36075905",0.0706093236804008
"rs198614",-0.0155174881219864
"rs4151505",0.0282807927578688
"rs198615",-0.000473177991807461
"rs4151510",-0.0886798501014709
"rs4151520",0.131149992346764
"rs12583516",0.131187543272972
"rs146569858",-0.0270961094647646
"rs399413",-0.135888665914536
"rs416156",0.00714071979746222
"rs547747",0.0071411095559597
"rs2854357",-0.0156105691567063
"rs4151532",-0.00844324380159378
"rs3092893",-0.0317420549690723
"rs2070752",-0.0156039483845234
"rs9535023",-0.0868672877550125
"rs2804085",0.00685208849608898
"rs2804086",0.00685210665687919
"rs2854362",-0.0155993541702628
"rs427686",-0.0156002342700958
"rs112721284",0.0512886717915535
"rs198559",0.00685401074588299
"rs111353382",-0.0259340237826109
"rs12427849",0.0765634253621101
"rs406098",-0.0156057877466083
"rs73490887",0.0245076101273298
"rs9526475",-0.136436268687248
"rs411862",0.00714826351031661
"rs138767758",0.0548273883759975
"rs9591163",-0.00582815473899245
"rs117761063",-0.039287131279707
"rs2854363",0.00675755366683006
"rs117920082",0.0279193054884672
"rs198560",0.00675217108801007
"rs171988",-0.0157072432339191
"rs183270140",0.0580788590013981
"rs171989",0.00692992983385921
"rs118056649",-0.0328685231506824
"rs148558699",-0.0532622411847115
"rs198561",0.147346466779709
"rs2854364",0.00727732246741652
"rs144673198",0.035491157323122
"rs375105",0.135355100035667
"rs9568036",-0.058825571089983
"rs2804087",0.00713900709524751
"rs2156910",-0.0124995550140738
"rs2804088",0.00684952456504107
"rs2804089",0.00713390158489347
"rs9562819",-0.132881253957748
"rs198613",0.00567130697891116
"rs11839271",-0.154762119054794
"rs59128343",-0.081952266395092
"rs198612",0.15381732583046
"rs198611",0.00631315633654594
"rs198610",-0.0155197326093912
"rs198609",-0.015521502122283
"rs71432983",0.0528231263160706
"rs198608",-0.0154972979798913
"rs4942765",-0.135952979326248
"rs198607",0.157035902142525
"rs198606",-0.0155255235731602
"rs198604",0.134808644652367
"rs4151551",-0.0570993423461914
"rs17071686",0.0506449602544308
"rs2227311",-0.0890633836388588
"rs189325044",-0.000882863532751799
"rs12430215",-0.135873392224312
"rs1894255",0.131086260080338
"rs198626",0.00710378726944327
"rs117687990",-0.043379332870245
"rs4587857",0.00365534657612443
"rs9568039",0.00487844180315733
"rs171991",0.00722147757187486
"rs174858",-0.0142053663730621
"rs198625",-0.012418027035892
"rs198624",-0.0155284618958831
"rs198623",-0.0155438790097833
"rs192687769",0.0643487498164177
"rs146268938",0.0647176802158356
"rs471911",0.131315797567368
"rs12870136",0.0463172383606434
"rs36000679",0.0462969467043877
"rs2854344",0.0720114186406136
"rs117823633",0.0415299274027348
"rs74860404",0.0865128561854362
"rs411661",0.00722278794273734
"rs148716585",-0.0205957796424627
"rs143095540",-0.0443808734416962
"rs3020645",0.140880435705185
"rs77032154",0.0350705161690712
"rs398158",-0.0154776740819216
"rs428431",0.00693387677893043
"rs198563",0.143167540431023
"rs198564",-0.0155428852885962
"rs198565",0.00711080525070429
"rs9535032",-0.144399836659431
"rs425834",-0.0155283948406577
"rs198566",0.00693457573652267
"rs4151569",0.0182656496763229
"rs198567",0.0072249248623848
"rs198568",-0.0155421160161495
"rs1951775",-0.144316583871841
"rs198569",-0.0124879973009229
"rs198570",0.143277794122696
"rs403390",-0.0155285745859146
"rs7990103",-0.00601818691939116
"rs9595909",-0.00601817574352026
"rs80083258",-0.0118089104071259
"rs9535033",-0.144425481557846
"rs198571",-0.0156884174793959
"rs9595910",-0.00593481585383415
"rs198572",0.00720794778317213
"rs443211",-0.0138224894180894
"rs198573",0.00680436240509152
"rs141276592",0.0521904081106186
"rs116942581",-0.0194759536534548
"rs141160993",0.0623328238725662
"rs143476630",0.0581001341342926
"rs198574",-0.0155825084075332
"rs4151580",0.0523677170276642
"rs198575",-0.0155061166733503
"rs4151584",0.0767598226666451
"rs198576",-0.0154877873137593
"rs151077770",-0.0380615405738354
"rs198577",-0.015485106036067
"rs9568042",-0.131665140390396
"rs4151590",-0.00617792923003435
"rs4151595",-0.0361323021352291
"rs198580",-0.0135020576417446
"rs174854",0.00734271761029959
"rs4151600",-0.0099064689129591
"rs198582",-0.0122548155486584
"rs198583",0.00695185409858823
"rs198584",0.142892330884933
"rs9568043",-0.144446983933449
"rs117540897",0.0348538421094418
"rs198587",0.00693726819008589
"rs75212750",-0.0408624112606049
"rs198589",-0.0135069312527776
"rs198590",0.14248663187027
"rs4151611",0.0587386265397072
"rs449151",-0.0134403193369508
"rs183976575",0.0350506901741028
"rs449268",-0.0124566843733191
"rs4151620",-0.0886770561337471
"rs367438",-0.0122293531894684
"rs3020646",0.00700669595971704
"rs2984828",0.00699325557798147
"rs117878591",0.0624641701579094
"rs4151636",0.00462539866566658
"rs74975073",-0.0241269823163748
"rs117281972",-0.0241605155169964
"rs990814",-0.143159180879593
"rs113157008",-0.0893835946917534
"rs75135241",0.0743899643421173
"rs9332071",-0.0445352606475353
"rs9332066",-0.00617587752640247
"rs9332063",-0.0313195176422596
"rs7325962",0.0154855968430638
"rs9316381",0.143568128347397
"rs9316382",0.144739225506783
"rs943278",0.144732803106308
"rs9535035",0.14435026049614
"rs142277401",-0.0312214009463787
"rs9332053",-0.00582313491031528
"rs117919451",0.0631448775529861
"rs9316384",-0.0055653415620327
"rs9332050",-0.00604185601696372
"rs9332036",-0.00590778701007366
"rs9332034",-0.0419440530240536
"rs10076",-0.00296094221994281
"rs9316386",0.0174667369574308
"rs9332025",-0.00156328966841102
"rs117393257",0.0590226799249649
"rs2148515",0.017438929527998
"rs7322110",-0.00268777646124363
"rs9316387",-0.00266775581985712
"rs2897588",0.144144490361214
"rs9595913",-0.00313504552468657
"rs77647251",-0.0424549728631973
"rs9331991",0.126660615205765
"rs9316388",0.141624853014946
"rs9331988",0.0816188529133797
"rs9316390",-0.0017126239836216
"rs943283",0.144187897443771
"rs9316391",-0.00171497603878379
"rs943284",0.0708689987659454
"rs9595914",-0.00242077093571424
"rs9591167",-0.0026993746869266
"rs9316392",-0.00250194314867258
"rs140355761",-0.0495391264557838
"rs73182514",0.0509883984923363
"rs9316393",0.14156599342823
"rs9331971",-0.0390124842524529
"rs117406504",-0.0251265447586775
"rs9316394",0.14412297308445
"rs55839837",0.0372723825275898
"rs9595917",-0.00269903847947717
"rs117888541",-0.0451854094862938
"rs117147995",-0.0450276583433151
"rs554817596",0.0278965141624212
"rs74371188",-0.00267763994634151
"rs7997110",0.0057331514544785
"rs8001241",0.0186630990356207
"rs9591170",-0.00268648285418749
"rs9316395",0.14270444214344
"rs9316396",0.0162526462227106
"rs9591171",-0.00284398579970002
"rs117686450",-0.0314696282148361
"rs11840819",-0.00268636737018824
"rs147435226",0.0125165870413184
"rs73182516",-0.0231295321136713
"rs13378245",-0.00268598413094878
"rs9316398",0.017207695171237
"rs149206533",0.0278983451426029
"rs11842430",-0.00262451218441129
"rs11842402",-0.00262084929272532
"rs6561459",0.00553265027701855
"rs145892213",-0.0389071740210056
"rs9535036",0.0617662593722343
"rs12428581",-0.0105238100513816
"rs9316399",0.14367139339447
"rs9568047",0.141106516122818
"rs8002565",0.0187492463737726
"rs6561460",0.0111959697678685
"rs6561461",0.0186494346708059
"rs7992129",0.0187584217637777
"rs1547660",0.0187652986496687
"rs9591172",0.0187722221016884
"rs73486867",0.0187579207122326
"rs17071917",-0.00267447996884584
"rs61074776",0.0187742505222559
"rs116029051",0.0277774836868048
"rs9526479",0.144011542201042
"rs144274335",-0.00276602432131767
"rs1926597",0.0188539233058691
"rs2406935",0.144012734293938
"rs1926595",0.0187631882727146
"rs7996402",0.0188544858247042
"rs1536394",0.0693403258919716
"rs9591174",-0.00270013092085719
"rs74074949",0.0277090091258287
"rs10467381",-0.00270052161067724
"rs117935714",-0.0295093972235918
"rs73486887",0.0276501104235649
"rs9595920",-0.0027119405567646
"rs56068872",-0.0423270352184772
"rs73182519",-0.0283558424562216
"rs9591175",-0.00264321453869343
"rs149384774",-0.0462556071579456
"rs7319276",-0.00280244369059801
"rs4942767",0.0928012281656265
"rs75514357",-0.0285665653645992
"rs7333360",0.14399366080761
"rs9591176",-0.00340462382882833
"rs2407092",0.0106798941269517
"rs9591177",0.0187631454318762
"rs9591178",0.0187565572559834
"rs74074955",0.027712082490325
"rs34335172",0.0516742691397667
"rs7998781",0.0187030788511038
"rs9535037",0.00813570525497198
"rs117734005",0.0635601580142975
"rs9595924",0.0163862220942974
"rs7332631",-0.00147615140303969
"rs7139763",0.0153659684583545
"rs9535038",0.141450449824333
"rs73489041",-0.0339335314929485
"rs148953712",-0.0223622359335423
"rs111410327",-0.0906113982200623
"rs7139578",0.143433287739754
"rs9595926",0.0163011625409126
"rs76753604",-0.0871849879622459
"rs7329039",0.0187603291124105
"rs7329065",0.142854556441307
"rs1359688",0.134967431426048
"rs115913144",-0.00236315792426467
"rs7984270",-0.00237523950636387
"rs9535039",0.0680998563766479
"rs17071937",0.0174322165548801
"rs1536395",0.0680121704936028
"rs3751380",0.0187167190015316
"rs9535040",-0.0863545909523964
"rs6561462",0.00217586988583207
"rs117481156",-0.0387706123292446
"rs9526480",-0.0604925230145454
"rs7336379",0.143221691250801
"rs6561464",0.00615191692486405
"rs9595929",0.0187414102256298
"rs6561465",0.0283827893435955
"rs9595930",-0.00244351709261537
"rs6561466",0.0683026611804962
"rs9595931",0.0284633580595255
"rs2407093",0.143312767148018
"rs183397594",-0.000413386151194572
"rs2897587",0.0187120996415615
"rs9591182",0.0284843817353249
"rs9595932",0.0293207801878452
"rs2104532",0.141006022691727
"rs9535041",0.0686482116580009
"rs11842662",-0.00236099725589156
"rs9634680",0.140587598085403
"rs9595936",-0.00385622773319483
"rs4635233",0.140830248594284
"rs2407095",0.141294583678246
"rs9535042",0.141777515411377
"rs9535043",0.141782954335213
"rs17071960",-0.00229928875342011
"rs9568049",0.141778826713562
"rs9568050",0.141607597470284
"rs9526481",0.141661420464516
"rs8002098",0.141809016466141
"rs9316403",-0.00225884700194001
"rs9535045",0.141671568155289
"rs141644091",0.0274462103843689
"rs76844161",-0.0383290350437164
"rs116941393",-0.0253330450505018
"rs9535046",0.141686037182808
"rs1536396",0.141645774245262
"rs1536397",0.141606464982033
"rs12877954",0.141654014587402
"rs11148110",0.142231062054634
"rs9526483",0.142817139625549
"rs9535047",-0.101528152823448
"rs9316404",-0.0206726789474487
"rs943280",0.147005572915077
"rs9535048",-0.084254689514637
"rs2406936",-0.0311781726777554
"rs1887152",0.127938866615295
"rs1808060",0.13823427259922
"rs7325719",0.128168702125549
"rs9535049",0.138189449906349
"rs7332322",0.132622256875038
"rs12877288",0.138188719749451
"rs147841205",-0.0274209044873714
"rs12876717",0.138148948550224
"rs7337926",-0.0275148786604404
"rs7338141",-0.0299488045275211
"rs7338898",-0.0293097905814648
"rs4497565",0.132588356733322
"rs1887154",0.133022263646126
